,artist,style,museum_name,museum_location,museum_link
583,Edouard Manet,impressionism,Städel Museum,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+7
584,Edouard Manet,impressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+273
585,Edouard Manet,impressionism,Yale University Art Gallery,"New Haven, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH51+113
586,Edouard Manet,impressionism,Yale University Art Gallery,"New Haven, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH51+64
587,Edouard Manet,impressionism,Amgueddfa Cymru - National Museum Wales,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+117
588,Edouard Manet,impressionism,Art Gallery of Greater Victoria,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+222
589,Edouard Manet,impressionism,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+162
590,Edouard Manet,impressionism,Arthur Ross Gallery at the University of Pennsylvania,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+12
591,Edouard Manet,impressionism,Arthur Ross Gallery at the University of Pennsylvania,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+48
592,Edouard Manet,impressionism,Ashmolean Museum at the University of Oxford,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+278
593,Edouard Manet,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+607
594,Edouard Manet,impressionism,Carnegie Museum of Art,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+176
595,Edouard Manet,impressionism,"Charleston, the country home of the Bloomsbury Group","East Sussex, England",http://www.artcyclopedia.com/scripts/r.pl?RO75+21
596,Edouard Manet,impressionism,Cincinnati Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R005+102
597,Edouard Manet,impressionism,Clark Art Institute,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+24
598,Edouard Manet,impressionism,Clark Art Institute,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+55
599,Edouard Manet,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+260
600,Edouard Manet,impressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+452
601,Edouard Manet,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+318
602,Edouard Manet,impressionism,Dalhousie University Art Gallery,"Halifax, Nova Scotia",http://www.artcyclopedia.com/scripts/r.pl?RH39+31
603,Edouard Manet,impressionism,Dublin City Gallery | The Hugh Lane,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+162
604,Edouard Manet,impressionism,E.G. Bührle Collection,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+28
605,Edouard Manet,impressionism,Frick Collection,New York City,http://www.artcyclopedia.com/scripts/r.pl?R380+17
606,Edouard Manet,impressionism,Haifa Museum,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+26
607,Edouard Manet,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+783
608,Edouard Manet,impressionism,Hill-Stead Museum,"Farmington, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RB26+4
609,Edouard Manet,impressionism,Hunterian Museum and Art Gallery,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+143
610,Edouard Manet,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+882
611,Edouard Manet,impressionism,Johnson Museum of Art at Cornell University,"Ithaca, New York",http://www.artcyclopedia.com/scripts/r.pl?R052+57
612,Edouard Manet,impressionism,Kimbell Art Museum,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+67
613,Edouard Manet,impressionism,Kunsthalle Mannheim,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+2
614,Edouard Manet,impressionism,Kunsthaus Zurich,,http://www.artcyclopedia.com/scripts/r.pl?R559+23
615,Edouard Manet,impressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+142
616,Edouard Manet,impressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+575
617,Edouard Manet,impressionism,Meadows Museum at Southern Methodist University,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+6
618,Edouard Manet,impressionism,Memphis Brooks Museum of Art,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+34
619,Edouard Manet,impressionism,Middlebury College Museum of Art,Vermont,http://www.artcyclopedia.com/scripts/r.pl?RR31+18
620,Edouard Manet,impressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+425
621,Edouard Manet,impressionism,Milwaukee Art Museum,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+103
622,Edouard Manet,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+486
623,Edouard Manet,impressionism,Musée des Beaux-Arts de Lyon,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ43+26
624,Edouard Manet,impressionism,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+41
625,Edouard Manet,impressionism,Museu Calouste Gulbenkian,Lisbon,http://www.artcyclopedia.com/scripts/r.pl?RD85+6
626,Edouard Manet,impressionism,Museu de Arte de São Paulo,Brazil ,http://www.artcyclopedia.com/scripts/r.pl?RA73+42
627,Edouard Manet,impressionism,"Museum Collection Database for the Region of Haute-Normandie, France",,http://www.artcyclopedia.com/scripts/r.pl?RQ76+98
628,Edouard Manet,impressionism,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+39
629,Edouard Manet,impressionism,National Museum of Western Art,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+73
630,Edouard Manet,impressionism,Nelson-Atkins Museum of Art,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R013+71
631,Edouard Manet,impressionism,New Art Gallery,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+67
632,Edouard Manet,impressionism,New Carlsberg Glyptotek,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF77+29
633,Edouard Manet,impressionism,New Carlsberg Glyptotek,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF77+30
634,Edouard Manet,impressionism,Nickle Arts Museum at the University of Calgary,"Alberta, Canada",http://www.artcyclopedia.com/scripts/r.pl?RT06+19
635,Edouard Manet,impressionism,Oglethorpe University Museum,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+26
636,Edouard Manet,impressionism,Oskar Reinhart Collection,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R690+12
637,Edouard Manet,impressionism,Österreichische Galerie Belvedere,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+44
638,Edouard Manet,impressionism,Palais des Beaux-Arts de Lille,"Lille, France ",http://www.artcyclopedia.com/scripts/r.pl?RT03+14
639,Edouard Manet,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+524
640,Edouard Manet,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+630
641,Edouard Manet,impressionism,Pomona College Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R833+83
642,Edouard Manet,impressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+20
643,Edouard Manet,impressionism,Rhode Island School of Design Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RC91+29
644,Edouard Manet,impressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+48
645,Edouard Manet,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+596
646,Edouard Manet,impressionism,Staatsgalerie Stuttgart,,http://www.artcyclopedia.com/scripts/r.pl?R240+62
647,Edouard Manet,impressionism,Statens Museum for Kunst (National Gallery of Denmark),Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+524
648,Edouard Manet,impressionism,Teylers Museum,"Haarlem, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?RC89+137
649,Edouard Manet,impressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+273
650,Edouard Manet,impressionism,The Barnes Foundation,Pennsylvania,http://www.artcyclopedia.com/scripts/r.pl?R767+3
651,Edouard Manet,impressionism,Edouard Manet at the The British Museum,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R843+138
652,Edouard Manet,impressionism,The Essence of Line: French Drawings from Ingres to Degas,,http://www.artcyclopedia.com/scripts/r.pl?RD14+116
653,Edouard Manet,impressionism,The Ordrupgaard Collection,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+22
654,Edouard Manet,impressionism,The Ordrupgaard Collection,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+23
655,Edouard Manet,impressionism,The Ordrupgaard Collection,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+24
656,Edouard Manet,impressionism,The Walters Art Museum,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R333+179
657,Edouard Manet,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+237
658,Edouard Manet,impressionism,University of Lethbridge Art Gallery,"Alberta, Canada",http://www.artcyclopedia.com/scripts/r.pl?RT31+69
659,Edouard Manet,impressionism,Valtion Taidemuseo (Finnish National Gallery),"Helsinki, Finland",http://www.artcyclopedia.com/scripts/r.pl?RR58+313
660,Edouard Manet,impressionism,Van Gogh Museum,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R244+37
661,Edouard Manet,impressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+82
662,Edouard Manet,impressionism,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+23
663,Edouard Manet,impressionism,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+291
664,Edouard Manet,impressionism,Joconde Database of French Museum Collections,,http://www.artcyclopedia.com/scripts/r.pl?R043+482
665,Edouard Manet,impressionism,UK National Inventory of Continental European Paintings (NICE),,http://www.artcyclopedia.com/scripts/r.pl?RR80+473
666,Mary Cassatt,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+491
667,Mary Cassatt,impressionism,Birmingham Museums & Art Gallery,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+50
668,Mary Cassatt,impressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+406
669,Mary Cassatt,impressionism,Mary Cassatt at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+102
670,Mary Cassatt,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+805
671,Mary Cassatt,impressionism,Louvre Museum Graphic Art Database,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=CASSATT+MARY&radiobutton=oeuvre
672,Mary Cassatt,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Cassatt%2c+Mary%24Mary+Cassatt&pg=1
673,Mary Cassatt,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+542
674,Mary Cassatt,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+86
675,Mary Cassatt,impressionism,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+89
676,Mary Cassatt,impressionism,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+91
677,Mary Cassatt,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+289
678,Mary Cassatt,impressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+4
679,Mary Cassatt,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1107.html?artobj_artistId=1107&pageNumber=1
680,Mary Cassatt,impressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+376
681,Mary Cassatt,impressionism,Mary Cassatt at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+1102
682,Mary Cassatt,impressionism,Yale University Art Gallery,"New Haven, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH51+118
683,Mary Cassatt,impressionism,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+346
684,Mary Cassatt,impressionism,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+116
685,Mary Cassatt,impressionism,Albrecht-Kemper Museum of Art,Missouri,http://www.artcyclopedia.com/scripts/r.pl?RA08+11
686,Mary Cassatt,impressionism,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+76
687,Mary Cassatt,impressionism,Amon Carter Museum,Texas,http://www.artcyclopedia.com/scripts/r.pl?R705+32
688,Mary Cassatt,impressionism,Arthur Ross Gallery at the University of Pennsylvania,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+6
689,Mary Cassatt,impressionism,Baltimore Museum of Art,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R282+6
690,Mary Cassatt,impressionism,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+179
691,Mary Cassatt,impressionism,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+144
692,Mary Cassatt,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+278
693,Mary Cassatt,impressionism,Cameron Art Museum,"Wilmington, North Carolina",http://www.artcyclopedia.com/scripts/r.pl?R167+5
694,Mary Cassatt,impressionism,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+46
695,Mary Cassatt,impressionism,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+47
696,Mary Cassatt,impressionism,Carnegie Museum of Art,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+72
697,Mary Cassatt,impressionism,Cedarhurst Center For The Arts,"Mt. Vernon, Illinois",http://www.artcyclopedia.com/scripts/r.pl?RD83+4
698,Mary Cassatt,impressionism,Chrysler Museum,"Norfolk, Virginia",http://www.artcyclopedia.com/scripts/r.pl?R004+16
699,Mary Cassatt,impressionism,Cincinnati Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R005+30
700,Mary Cassatt,impressionism,Clark Art Institute,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+34
701,Mary Cassatt,impressionism,Clark Art Institute,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+89
702,Mary Cassatt,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+832
703,Mary Cassatt,impressionism,Corcoran Gallery of Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R341+69
704,Mary Cassatt,impressionism,Dayton Art Institute,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R623+25
705,Mary Cassatt,impressionism,Dayton Art Institute,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R623+51
706,Mary Cassatt,impressionism,E.G. Bührle Collection,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+57
707,Mary Cassatt,impressionism,Fred Jones Jr. Museum of Art at the University of Oklahoma,,http://www.artcyclopedia.com/scripts/r.pl?R049+39
708,Mary Cassatt,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+253
709,Mary Cassatt,impressionism,High Museum of Art,"Atlanta, Georgia",http://www.artcyclopedia.com/scripts/r.pl?R335+2
710,Mary Cassatt,impressionism,Hill-Stead Museum,"Farmington, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RB26+2
711,Mary Cassatt,impressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+584
712,Mary Cassatt,impressionism,Hunter Museum of American Art,Tennessee,http://www.artcyclopedia.com/scripts/r.pl?R715+33
713,Mary Cassatt,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+239
714,Mary Cassatt,impressionism,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+34
715,Mary Cassatt,impressionism,Lauren Rogers Museum of Art,"Laurel, Mississippi",http://www.artcyclopedia.com/scripts/r.pl?RM06+25
716,Mary Cassatt,impressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1136
717,Mary Cassatt,impressionism,Magyar Nemzeti Gal�ria (Hungarian National Gallery),Budapest,http://www.artcyclopedia.com/scripts/r.pl?RT35+71
718,Mary Cassatt,impressionism,Maier Museum of Art at Randolph-Macon Woman's College,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+138
719,Mary Cassatt,impressionism,Maryland State Archives,,http://www.artcyclopedia.com/scripts/r.pl?R470+5
720,Mary Cassatt,impressionism,Memorial Art Gallery of the University of Rochester,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+186
721,Mary Cassatt,impressionism,Memphis Brooks Museum of Art,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+7
722,Mary Cassatt,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+495
723,Mary Cassatt,impressionism,Musée des Beaux-Arts de Bordeaux,France ,http://www.artcyclopedia.com/scripts/r.pl?R116+19
724,Mary Cassatt,impressionism,Musée des Impressionnismes,,http://www.artcyclopedia.com/scripts/r.pl?R204+6
725,Mary Cassatt,impressionism,Museum of the National Academy of Design,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+160
726,Mary Cassatt,impressionism,National Museum of Women in the Arts,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R123+10
727,Mary Cassatt,impressionism,Mary Cassatt at the National Portrait Gallery,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R055+9
728,Mary Cassatt,impressionism,Oglethorpe University Museum,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+24
